7719153,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075c8f1,2.4.3.1_01_00,(0) План подвала,1,Несущие колонны,Family Type: 550x550, Family: Колонна бетонная_Квадратная_ADSK_2,550x550,3580.0000,4 м²,0.98 м³,-50.0000,-370.0000,0,0
7725856,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e320,2.4.3.1_01_04,(4) План четвертого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725860,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e324,2.4.3.1_01_04,(4) План четвертого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725885,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e33d,2.4.3.1_01_04,(4) План четвертого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725898,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e34a,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725910,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e356,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725914,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e35a,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725918,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e35e,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725922,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e362,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 600x400, Family: Колонна бетонная_Квадратная_ADSK_2,600x400,3080.0000,3 м²,0.74 м³,-100.0000,-320.0000,0,0
7725927,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e367,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725931,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e36b,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725935,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e36f,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7725939,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075e373,2.4.3.1_02_04,(4) План четвертого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7727656,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075ea28,2.4.3.1_01_00,(0) План подвала,1,Несущие колонны,Family Type: 550х650, Family: Колонна бетонная_Квадратная_ADSK_2,550х650,3580.0000,5 м²,1.28 м³,-50.0000,-370.0000,0,0
7729648,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f1f0,2.4.3.1_01_03,(3) План третьего этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.48 м³,0.0000,-220.0000,0,0
7730176,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f400,2.4.3.1_02_05,(5) План пятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730180,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f404,2.4.3.1_02_05,(5) План пятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730184,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f408,2.4.3.1_02_05,(5) План пятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730188,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f40c,2.4.3.1_02_05,(5) План пятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730192,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f410,2.4.3.1_02_05,(5) План пятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730196,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f414,2.4.3.1_02_05,(5) План пятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730200,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f418,2.4.3.1_01_05,(5) План пятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730204,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f41c,2.4.3.1_01_05,(5) План пятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730208,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f420,2.4.3.1_01_05,(5) План пятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730212,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f424,2.4.3.1_01_05,(5) План пятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730216,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f428,2.4.3.1_01_05,(5) План пятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730222,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f42e,2.4.3.1_01_05,(5) План пятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730256,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f450,2.4.3.1_01_05,(5) План пятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730260,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f454,2.4.3.1_02_05,(5) План пятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730373,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4c5,2.4.3.1_01_06,(6) План шестого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730377,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4c9,2.4.3.1_01_06,(6) План шестого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730381,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4cd,2.4.3.1_01_06,(6) План шестого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730385,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4d1,2.4.3.1_01_06,(6) План шестого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730389,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4d5,2.4.3.1_01_06,(6) План шестого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730393,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4d9,2.4.3.1_01_06,(6) План шестого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730397,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4dd,2.4.3.1_01_06,(6) План шестого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730402,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4e2,2.4.3.1_02_06,(6) План шестого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730420,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4f4,2.4.3.1_02_06,(6) План шестого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730424,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4f8,2.4.3.1_02_06,(6) План шестого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730428,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f4fc,2.4.3.1_02_06,(6) План шестого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730432,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f500,2.4.3.1_02_06,(6) План шестого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730436,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f504,2.4.3.1_02_06,(6) План шестого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7730440,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f508,2.4.3.1_02_06,(6) План шестого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7741524,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00762054,2.4.3.1_01_02,(2) План второго этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7745980,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631bc,2.4.3.1_01_07,(7) План седьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7745987,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631c3,2.4.3.1_01_07,(7) План седьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7745993,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631c9,2.4.3.1_01_07,(7) План седьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7745999,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631cf,2.4.3.1_01_07,(7) План седьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746005,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631d5,2.4.3.1_01_07,(7) План седьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746011,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631db,2.4.3.1_01_07,(7) План седьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746017,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631e1,2.4.3.1_01_07,(7) План седьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746023,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631e7,2.4.3.1_02_07,(7) План седьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746029,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631ed,2.4.3.1_02_07,(7) План седьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746035,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631f3,2.4.3.1_02_07,(7) План седьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746041,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631f9,2.4.3.1_02_07,(7) План седьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746047,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631ff,2.4.3.1_02_07,(7) План седьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746053,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763205,2.4.3.1_02_07,(7) План седьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7746059,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076320b,2.4.3.1_02_07,(7) План седьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-320.0000,0,0
7750877,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007644dd,2.4.3.1_01_08,(8) План восьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750883,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007644e3,2.4.3.1_02_08,(8) План восьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750889,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007644e9,2.4.3.1_02_08,(8) План восьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750895,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007644ef,2.4.3.1_02_08,(8) План восьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3380.0000,3 м²,0.54 м³,-100.0000,-320.0000,0,0
7750901,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007644f5,2.4.3.1_02_08,(8) План восьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750907,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007644fb,2.4.3.1_02_08,(8) План восьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3380.0000,3 м²,0.54 м³,-100.0000,-320.0000,0,0
7750913,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00764501,2.4.3.1_02_08,(8) План восьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750917,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00764505,2.4.3.1_02_08,(8) План восьмого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750923,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076450b,2.4.3.1_01_08,(8) План восьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750929,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00764511,2.4.3.1_01_08,(8) План восьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750935,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00764517,2.4.3.1_01_08,(8) План восьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3380.0000,3 м²,0.54 м³,-100.0000,-320.0000,0,0
7750941,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076451d,2.4.3.1_01_08,(8) План восьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750947,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00764523,2.4.3.1_01_08,(8) План восьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3480.0000,3 м²,0.56 м³,-100.0000,-220.0000,0,0
7750953,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00764529,2.4.3.1_01_08,(8) План восьмого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3380.0000,3 м²,0.54 м³,-100.0000,-320.0000,0,0
7762128,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670d0,2.4.3.1_01_09,(9) План девятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762132,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670d4,2.4.3.1_01_09,(9) План девятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762138,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670da,2.4.3.1_01_09,(9) План девятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762142,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670de,2.4.3.1_01_09,(9) План девятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762148,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670e4,2.4.3.1_01_09,(9) План девятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762152,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670e8,2.4.3.1_01_09,(9) План девятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762156,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670ec,2.4.3.1_01_09,(9) План девятого этажа,1,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762160,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670f0,2.4.3.1_02_09,(9) План девятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762164,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670f4,2.4.3.1_02_09,(9) План девятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762168,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670f8,2.4.3.1_02_09,(9) План девятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762172,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007670fc,2.4.3.1_02_09,(9) План девятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762176,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767100,2.4.3.1_02_09,(9) План девятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762191,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076710f,2.4.3.1_02_09,(9) План девятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
7762197,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00767115,2.4.3.1_02_09,(9) План девятого этажа,2,Несущие колонны,Family Type: 400x400, Family: Колонна бетонная_Квадратная_ADSK_2,400x400,3080.0000,3 м²,0.49 м³,-100.0000,-220.0000,0,0
